C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_094.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_094.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_094.jpg,0,1,0,30.18999
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_164.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_164.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_164.jpg,0,1,0,30.1902
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_232.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_232.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_232.jpg,0.15,1,0,30.18549
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_299.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_299.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_299.jpg,0.35,1,0,30.16483
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_370.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_370.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_370.jpg,0,1,0,30.17981
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_439.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_439.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_439.jpg,0,1,0,30.18888
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_506.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_506.jpg,0,1,0,30.18987
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_577.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_577.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_577.jpg,0,1,0,30.1902
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_644.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_644.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_644.jpg,0.15,1,0,30.18569
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_711.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_711.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_711.jpg,0.3,1,0,30.17085
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_777.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_777.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_777.jpg,0,1,0,30.189
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_847.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_915.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_915.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_915.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_42_986.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_42_986.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_42_986.jpg,0.1,1,0,30.18835
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_054.jpg,0.25,1,0,30.17571
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_120.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_120.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_120.jpg,0,1,0,30.18892
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_190.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_190.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_190.jpg,0,1,0,30.19005
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_261.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_261.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_261.jpg,0,1,0,30.19023
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_328.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_328.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_328.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_398.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_398.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_398.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_466.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_466.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_466.jpg,0.15,1,0,30.18457
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_533.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_533.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_533.jpg,0.3,1,0,30.16956
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_601.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_601.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_601.jpg,0,1,0,30.18905
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_670.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_670.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_670.jpg,0,1,0,30.18921
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_738.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_738.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_738.jpg,0,1,0,30.19004
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_807.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_807.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_807.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_875.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_875.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_875.jpg,0.05,1,0,30.18991
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_43_943.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_43_943.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_43_943.jpg,0.25,1,0,30.17578
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_010.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_010.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_010.jpg,0,1,0,30.18342
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_081.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_081.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_081.jpg,0,1,0,30.18982
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_149.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_149.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_149.jpg,0,1,0,30.19021
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_215.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_215.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_215.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_282.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_282.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_282.jpg,0,1,0,30.19016
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_352.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_352.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_352.jpg,0.1,1,0,30.18797
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_420.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_420.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_420.jpg,0.3,1,0,30.16967
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_488.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_488.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_488.jpg,0,1,0,30.18904
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_555.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_555.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_555.jpg,0,1,0,30.19006
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_625.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_625.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_625.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_695.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_695.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_695.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_762.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_762.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_762.jpg,0.1,1,0,30.18805
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_832.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_832.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_832.jpg,0.25,1,0,30.17532
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_902.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_902.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_902.jpg,0,1,0,30.18146
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_44_971.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_44_971.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_44_971.jpg,0,1,0,30.18909
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_039.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_039.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_039.jpg,0,1,0,30.19002
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_107.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_107.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_107.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_175.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_175.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_175.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_242.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_242.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_242.jpg,0.2,1,0,30.18082
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_309.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_309.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_309.jpg,0.35,1,0,30.16436
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_377.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_377.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_377.jpg,0,1,0,30.18896
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_447.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_447.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_447.jpg,0,1,0,30.18968
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_516.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_516.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_516.jpg,0,1,0,30.19011
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_585.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_585.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_585.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_654.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_654.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_654.jpg,0.05,1,0,30.18987
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_723.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_723.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_723.jpg,0.25,1,0,30.17563
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_791.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_791.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_791.jpg,0,1,0,30.18941
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_859.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_859.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_859.jpg,0,1,0,30.19019
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_927.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_927.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_927.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_45_997.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_45_997.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_45_997.jpg,0.05,1,0,30.18986
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_067.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_067.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_067.jpg,0.25,1,0,30.17545
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_135.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_135.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_135.jpg,0,1,0,30.18941
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_206.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_206.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_206.jpg,0,1,0,30.19038
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_274.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_274.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_274.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_344.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_344.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_344.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_411.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_411.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_411.jpg,0,1,0,30.19002
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_482.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_482.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_482.jpg,0.15,1,0,30.18444
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_549.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_549.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_549.jpg,0.3,1,0,30.16949
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_619.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_619.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_619.jpg,0,1,0,30.18987
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_688.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_688.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_688.jpg,0,1,0,30.19012
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_757.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_757.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_757.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_826.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_826.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_826.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_894.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_894.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_894.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_46_963.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_46_963.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_46_963.jpg,0,1,0,30.19034
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_030.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_030.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_030.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_099.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_099.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_099.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_167.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_167.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_167.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_235.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_235.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_235.jpg,0,1,0,30.19008
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_302.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_302.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_302.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_369.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_369.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_369.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_436.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_436.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_436.jpg,0.05,1,0,30.19003
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_504.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_504.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_504.jpg,0.25,1,0,30.17475
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_572.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_572.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_572.jpg,0,1,0,30.19067
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_640.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_640.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_640.jpg,0,1,0,30.18998
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_710.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_710.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_710.jpg,0,1,0,30.19019
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_779.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_779.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_779.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_847.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_914.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_914.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_914.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_47_983.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_47_983.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_47_983.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_054.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_054.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_123.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_123.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_123.jpg,0.2,1,0,30.17992
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_193.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_193.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_193.jpg,0,1,0,30.19105
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_261.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_261.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_261.jpg,0,1,0,30.19016
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_328.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_328.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_328.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_395.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_395.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_395.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_464.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_464.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_464.jpg,0,1,0,30.19034
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_533.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_533.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_533.jpg,0,1,0,30.19049
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_600.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_600.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_600.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_33_48_666.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_33_48_666.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_33_48_666.jpg,0.15,1,0,30.18434
